serie1,serie2,serie3
2705.75154911118,-1637.08419611881,-10.3315762175097
2706.6636572251,-1651.43811506184,-9.87008516169059
2714.46348979372,-1664.04415792233,-8.99942920074161
2710.73886670393,-1663.9474486803,-8.91892386259048
2716.77485348328,-1666.89507160167,-9.26613931857367
2722.78243940877,-1671.7992149987,-9.78682453247085
2732.58073896024,-1680.75123629117,-9.21495870669485
2746.27884732253,-1676.40382091635,-8.52439283127999
2748.38643320069,-1670.06769092949,-7.79156505470637
2756.71023297064,-1678.38799878551,-8.16542910223008
2754.79258029744,-1679.53672866416,-10.2155209929913
2760.91369047782,-1687.85125847384,-12.2751821271021
2768.15623574947,-1695.38810666042,-13.2075511146081
2777.89168069073,-1709.97144722998,-14.907531023923
2793.09478206929,-1724.68776752726,-16.2563576595059
2797.6270428269,-1724.06187092984,-17.4706902763779
2805.06053801732,-1727.95242603065,-18.8715786987576
2801.37008199066,-1732.92965649208,-20.054202717754
2808.75813429899,-1742.33583864837,-19.490045634247
2817.42447199206,-1737.65597797554,-18.1924312274333
2826.58725875606,-1730.34076621714,-17.682396151628
2841.48860174778,-1737.64848734949,-17.8431111474315
2845.08933994564,-1738.66874876154,-17.3857734120165
2852.23511625153,-1743.95967501087,-15.8550714145334
2849.75565528707,-1749.8914484191,-14.0751587644609
2859.19206711951,-1763.2794130509,-13.349380512836
2868.19336937928,-1776.37204126504,-12.534597067762
2876.1869225811,-1772.73399440929,-10.9018740213962
2889.5376942715,-1775.31399258593,-10.0369738380542
2892.37152635866,-1779.49955116248,-8.98363583946557
2900.71037086846,-1788.24044704957,-9.20809726752436
2898.07349175118,-1782.66197886985,-9.7504775205849
2908.29707917261,-1773.10068342395,-10.9662526677202
2917.15974951363,-1779.47148031162,-11.2088412636128
2924.90799741539,-1779.95989930817,-11.4199953750517
2938.03903052252,-1785.30553536752,-10.2345832830866
2940.53445365385,-1792.16432630677,-9.05316429600835
2952.29426886323,-1807.02973268816,-8.25586233571505
2948.5530541524,-1819.24264537361,-6.64786236913949
2957.95083190987,-1812.99174089898,-6.71832898467986
2967.17494153839,-1813.2607530488,-5.97761074766038
2975.63217989508,-1817.62654122018,-5.5908390050768
2989.12590514571,-1825.69284486862,-3.40566132934623
2991.04324266564,-1819.94383765541,-1.96400905270496
3002.25506274738,-1811.50180377965,-1.69085783224775
2998.62517918536,-1818.62886711576,-1.82038418741087
3008.78364657355,-1816.68270935825,-1.04246075643949
3017.90466661357,-1821.19642145551,-1.05135870067714
3026.13314312261,-1828.24143123886,-1.90123986183528
3040.49220616006,-1844.02895475471,-2.63912639232907
3041.8426479032,-1856.50268132471,-3.10179680658093
3052.57896025843,-1849.84281583014,-1.69085892440564
3048.60560322867,-1848.94295483833,-0.028993689801198
3059.75584758324,-1852.72304790165,-1.10787327921646
3069.49214865339,-1861.84659934369,-1.18218205922943
3077.54574751359,-1855.96362270522,-0.603469634826026
3090.85435307656,-1847.31493482604,0.81652317309265
3091.5396501101,-1855.72325623305,0.646629978548317
3100.61896655086,-1852.68560964651,2.04880591290809
3094.41561219412,-1856.72149379808,3.17829796514301
3105.13272260167,-1864.49924158337,3.61157183190974
3114.30702183344,-1882.17364658569,3.50243996995892
3121.96739597291,-1895.0316554601,2.96794604927501
3134.60959079843,-1889.68318370965,2.64833785938247
3133.94173384748,-1889.26366550377,2.70028782257806
3142.39664325072,-1893.29606963119,2.82791722685789
3137.43433667886,-1901.72401880756,2.82090748796845
3148.63154564086,-1894.38728304104,0.0364764070189203
3157.92115761137,-1882.64635725045,-0.37052573372873
3165.57747764698,-1889.83423925886,-0.38351830546594
3177.97706720334,-1886.75526481986,0.993949437155455
3178.53019460648,-1889.57910640154,2.70114607400243
3186.7876944105,-1897.74366249328,3.60432244278798
3181.46429419327,-1915.58814095918,4.03324389258059
3192.28964746046,-1927.47257373817,4.31279672682452
3200.82504896081,-1923.24789452479,5.70842193436709
3206.60002583154,-1923.92209775306,8.9051376210396
3217.62225893413,-1928.01365285984,10.8492145878292
3216.88631307877,-1937.10172585532,11.8686916383465
3223.79817474672,-1929.40553243572,12.0708728629157
3217.7064838014,-1917.2220049945,11.0078271380927
3228.41111271658,-1925.012606238,8.46935361495664
3236.65106361615,-1922.31734753009,7.53853424065466
3242.80707690419,-1924.34935159033,6.63495378673336
3254.9383029416,-1932.59757635114,6.88092528031438
3253.86026279788,-1950.17447438125,6.02420982700788
3260.67190763009,-1961.78054064834,7.33377181970548
3253.50026532226,-1958.51571121688,7.28618566889695
3263.88599137147,-1958.67939922607,6.64114410581339
3272.33747115685,-1962.50071789936,6.3488167011686
3278.96276645844,-1973.05006584391,7.63443418245492
3291.75897544283,-1966.66652449593,9.09974239362814
3291.41409403384,-1955.6469187703,9.52764681816725
3298.83060288879,-1962.55642661518,10.9089437102007
3292.05100300458,-1959.30182305888,11.6501536364633
3302.14807401636,-1960.84788345751,12.8831433796999
3310.06253398077,-1968.57350715306,14.6550087706177
3318.57655896391,-1985.32658146724,15.5933854604823
3330.47806150158,-1997.30502785548,14.2060987427352
3329.40315035176,-1993.80318677204,11.7761854460611
3337.39726379711,-1992.85419624123,7.30049014380433
3330.27718610138,-1995.52962354074,6.47373723925164
3340.39058883699,-2004.87008830333,6.23332732775899
3347.22078078508,-1997.8234403496,6.30680722614552
3355.15489795358,-1987.28956582505,6.50559470555149
3366.9253455493,-1993.08712790162,6.14523210001838
3364.94451087218,-1988.97239490763,6.98318473046055
3371.32247531798,-1991.19644108095,8.04760973327991
3362.21962187591,-1999.30122189136,7.59907694994644
3372.64246908731,-2014.10807989863,7.62620846595825
3377.42962000911,-2025.7145816064,10.3802444828042
3386.16168984328,-2021.99686448958,8.26393942168866
3398.88153170356,-2021.14862991409,7.48488858270939
3395.43358237092,-2020.68409181728,6.99311402818158
3401.93643197146,-2028.17279791545,6.5221711561845
3392.97645681078,-2017.8298290198,5.9269411699092
3404.32994803794,-2006.00053554419,4.72536346129152
3407.74093807452,-2010.90924490847,5.32675688889201
3416.52459854938,-2006.8660765861,7.9686514796369
3430.63470513026,-2009.26415270028,9.44788418201421
3428.12282256643,-2017.555586043,9.5596065885697
3434.0292999322,-2033.63704497403,7.61192331327924
3423.81843067056,-2045.58141902038,7.62314216277656
3434.0760879216,-2041.76430470473,6.74434104823428
3436.66819391524,-2041.70808297129,5.76657632854647
3443.74661523475,-2041.18846860182,7.25947254984865
3457.27169776197,-2048.63221898408,9.1941555604671
3453.79255177548,-2038.23003650653,10.4384492758317
3457.34735696062,-2028.68832308122,10.3126997273105
3446.4148945769,-2036.13466998695,9.48952153239778
3456.71089198153,-2032.46669816467,9.25382737431509
3458.45086640928,-2034.81596966704,7.01252522290244
3464.45307804534,-2043.85049119372,5.53191227290569
3477.74344865939,-2060.98980817525,4.60484121191094
3473.19455585174,-2074.27160864817,5.53995668319298
3475.48453233656,-2070.11969967735,6.83240641686576
3464.78220135564,-2069.81299747912,7.93263362217569
3474.43190959842,-2068.44259047453,7.54174325442502
3476.42966080462,-2074.30443969222,7.61353974899697
3481.6568944136,-2062.98560248366,7.3185760657907
3496.18515565692,-2053.81038270741,7.23113088867461
3492.74861189083,-2061.85454397901,6.88897130457079
3496.49413560222,-2055.83759540874,6.77540072187777
3485.01149553492,-2057.12440721828,6.77529102281938
3496.03426555696,-2066.13061176587,6.07537209550797
3497.29977107429,-2082.25094165974,4.08304453885781
3501.05091003718,-2096.31113989896,3.32713567097717
3512.05245805202,-2094.25248206008,2.69466610541873
3508.82288804934,-2095.30377040036,2.73015731241192
3512.15934924679,-2094.58591643669,4.55993934221633
3501.34228082986,-2101.54918091927,7.7454404019663
3512.46621471108,-2089.8342452586,9.0836996148021
3514.0261579184,-2079.6569742895,9.10813262823062
3517.42162530878,-2087.61114454876,9.5094027626623
3529.02686293746,-2082.34617428753,10.0136317700155
3525.87171262838,-2083.06587459906,9.53522402524498
3530.00323158865,-2093.01971805883,6.6373730258961
3518.53544868832,-2111.43280244902,5.45205425140581
3529.27943592771,-2125.83999461372,4.1469512080721
3528.7903249737,-2124.19881136462,2.66302300385584
3532.40231755831,-2125.88980788816,2.67055952170298
3543.59589989973,-2125.96731553664,2.45061869666053
3540.25956980322,-2132.97318882413,3.29558913895416
3544.55626752892,-2121.3116483275,4.64596307653838
3531.58234378663,-2110.98874250233,5.85465547937193
3543.91749669672,-2118.03831860632,8.03355105843228
3543.79745301795,-2113.87385040244,9.88911437945896
3547.1856437762,-2115.10625469108,9.89472285750584
3556.81746929076,-2125.19534011776,11.9592684222169
3551.94474282509,-2141.98478372111,13.7741326965507
3555.10018777398,-2157.59198880621,14.0952902134853
3542.14788596346,-2159.08956896023,13.7678917166815
3554.89060253941,-2162.25322490441,13.238864886052
3555.24913590944,-2163.14713635865,11.8778940864227
3558.27128721124,-2169.68116651575,12.9675184231913
3568.88372946876,-2156.9423398074,12.6797868971852
3565.13572624102,-2146.29432444797,12.8453198658577
3568.99911756912,-2153.48361259134,14.3090143290386
3556.803683881,-2150.18575506919,15.8622834245587
3569.55631820708,-2150.28987137136,15.2015181545977
3568.57498619296,-2158.84565518709,14.8714087196418
3572.14885841494,-2176.27136319456,15.0640796943018
3582.85918934235,-2191.42076392119,14.8589368274537
3579.37021771522,-2192.08245130419,15.360049686551
3583.55112436545,-2193.02651587131,15.511910303764
3570.1730602939,-2191.99512872899,16.515820354279
3581.83868441495,-2198.29218141083,15.6391934949323
3581.23223160283,-2186.97778531001,16.4231577672094
3584.75605078424,-2175.05935936611,18.3510495988179
3594.63600624219,-2181.09605993475,20.8317842294751
3590.6326733101,-2176.0374739612,23.0105877176909
3595.4290443962,-2176.81555279587,23.1023665854305
3583.00677437256,-2187.03237649135,22.8969758800412
3593.10822632522,-2205.67421541902,22.6813281741098
3592.28499015668,-2222.61506257185,21.3797079822655
3596.8909647977,-2223.24835079514,20.6962521711081
3606.32680914385,-2223.59304803683,18.0792756181777
3602.13363193863,-2222.49659225744,15.037250046561
3606.16114929737,-2231.6232926867,14.4370072379766
3593.4090275303,-2223.1786619576,14.3277573718807
3603.85381253585,-2212.64021108505,15.256114934034
3603.60644333415,-2220.02812530891,15.0793558999768
3609.45610045114,-2215.03888039781,14.0345922755973
3619.88140524838,-2215.51365343921,12.6007586618412
3616.11886920988,-2228.01274192934,12.3229626830538
3619.67763457544,-2247.82425456392,13.5367992600122
3606.42648968438,-2265.1436287832,15.6810773857149
3616.37787346489,-2266.36625196929,16.2493366134541
3614.68529524629,-2268.42649180419,15.2110522557577
3620.77646734956,-2267.1286035078,15.2908893624286
3629.75146664014,-2276.35964030802,16.3756413020639
3627.85919856123,-2269.12073061064,15.4888985024095
3632.89295845211,-2260.91488887995,15.6789052332918
3619.17272114586,-2269.07817244366,16.199811357817
3629.11197833562,-2264.379924728,15.3844776519599
3629.94947107394,-2265.9264988638,14.30703876969
3636.09854643358,-2278.79407149082,12.8555321113586
3643.55121208936,-2296.88337647986,13.1223447206837
3640.20419426438,-2312.91429519216,12.1841193150553
3643.79812990806,-2314.47731884186,10.1788973705607
3631.27219102655,-2317.61964130574,9.68823039688445
3641.85961886716,-2316.69610977031,10.4416777298126
3642.6748600524,-2328.18641941051,10.0408134301285
3649.01764356115,-2322.15159887986,8.59091612741824
3656.89073636098,-2314.10479265747,7.16066289033848
3654.40145951465,-2324.29167021209,6.48987361856036
3658.10174552382,-2320.72282569043,6.12839978563202
3645.76920016752,-2323.43438083908,7.13602200211214
3655.03818073902,-2335.71294681389,10.0668023128058
3656.45891632148,-2353.96342636819,12.0018628986186
3663.71168334593,-2369.87409126463,13.2708206430539
3670.92550210787,-2372.01763282708,13.6108911191135
3667.62801199468,-2374.62545547137,13.1737035175427
3671.47905723536,-2374.78527134233,12.9188714433106
3658.95506376177,-2386.86245281886,12.8540910954354
3667.73729361931,-2380.84159943289,13.6124301894423
3667.89673758045,-2371.11022250944,12.978662384367
3676.20319765019,-2380.67837891109,11.9763280593548
3684.6935816447,-2378.13878179887,9.14031796483101
3681.93176807641,-2382.61532795896,6.55201697189791
3686.28623978683,-2395.44074885202,5.88263534136011
3674.6976827858,-2415.96196583802,4.52757465288416
3683.61877746923,-2433.53177248038,3.27042439355802
3684.01513853361,-2438.3430667003,0.80527319599474
3693.47048442955,-2441.79686634258,-0.837904879827806
3701.386307982,-2443.77538845473,-1.95838388599485
3696.97426743824,-2454.60284505851,-2.76300232868223
3700.01084564321,-2447.47478698123,-1.41390626517226
3687.41087512343,-2436.91117473107,-0.567085932751907
3696.40244963843,-2447.84443731139,1.07706310625954
3696.16918360782,-2447.71945108923,2.60726053443277
3706.24875953018,-2453.75047428697,4.54617915363638
3714.81920083486,-2469.0644444564,5.5574750452464
3711.83673067429,-2490.58081569658,4.52733817948658
3716.03996012067,-2508.1873866642,3.02905116080392
3705.36971593759,-2514.08670316872,1.74257265390696
3715.63715083698,-2517.49222187162,-0.412715960182907
3713.80506811306,-2519.89264099528,-0.510757525055063
3723.70052348679,-2530.04167164928,0.445156720855555
3732.22396844536,-2521.87596886676,3.15682638094768
3729.84884921413,-2510.07872374941,3.64711896521396
3733.88755864452,-2520.33869170355,5.12802722753072
3722.96470327624,-2520.24725750458,5.50774357066593
3732.9224196939,-2527.81861684499,4.7250606170145
3729.79538800312,-2544.5847155995,4.70947257744592
3739.28090010644,-2565.19473453975,4.91207194000656
3748.4677706181,-2582.88145450488,4.48275041279934
3747.65629341938,-2589.6111947155,2.79009093768365
3750.8700682248,-2592.44304536258,2.56348007543043
3741.08304605929,-2593.74697797369,3.57691596504173
3751.05217639445,-2604.57345573679,4.9521789877901
3747.1019588115,-2596.66686502123,6.22003927772737
3754.63254761768,-2585.01333411702,5.55508231653744
3763.09572290838,-2597.27365061326,5.48398436106933
3762.34723917654,-2599.56872974757,5.55602533178276
3766.42680402262,-2607.55567780404,3.89027286211636
3759.2411607647,-2624.75927744272,1.58237431310817
3770.33772656007,-2646.15262386264,1.56836415307644
3767.86271524058,-2664.96542352865,2.04473746789433
3775.16930571188,-2672.17533106696,3.63583327396707
3785.45974074506,-2673.74733320325,3.05638583803802
3784.27151710911,-2676.2473619347,2.2165907583047
3787.94769451099,-2687.69391332653,1.4637026421248
3780.66635274556,-2679.34074231217,-0.582823435543948
3791.35283500651,-2665.95860608407,-0.885623825795035
3788.33815419629,-2678.53891028999,0.340239198592775
3794.85208490066,-2679.86351218802,-0.969002956479497
3803.70330449295,-2685.44462379522,-1.12505772022047
3802.29494033195,-2701.80071408694,0.958938366569656
3805.25243220461,-2723.68261110774,2.92328332774445
3798.00994627566,-2742.61848909967,2.47543946650557
3809.15301569885,-2749.03865261064,0.994129144725392
3803.43278973198,-2748.93116940312,2.50174307758194
3809.27434784846,-2751.56027536611,1.74931806500322
3819.26272567533,-2761.89378063319,2.1537308783619
3817.66606836051,-2752.67312360977,1.71583788709514
3818.9681165246,-2737.01017992314,1.61051237721758
3812.83281539708,-2749.50556888732,1.58304778716079
3823.891135484,-2749.08431884983,1.63855742114376
3818.70032923093,-2753.46513766958,3.23155982102024
3825.333597986,-2770.85971665699,2.84653386359279
3834.77813044557,-2792.76105288164,3.2061623645724
3833.38222124912,-2811.19356672622,4.70848565299841
3836.21938541342,-2817.72949359236,5.71112912723987
3829.2612905054,-2817.11723098516,5.17469936821229
3839.28920423632,-2821.99037750886,4.65950263391209
3835.79097147914,-2832.37381927252,3.99789763037746
3843.8841829689,-2822.6216674158,4.41481480981714
3852.9399126737,-2806.80175505609,5.82195078295094
3851.80969426769,-2819.50717725448,8.18055587931102
3853.80518303432,-2818.64984517083,9.16472773867812
3845.15846306391,-2822.7643838474,9.31010054595456
3855.74050802607,-2840.83876422555,9.26157007604795
3852.79207086474,-2862.02523745919,8.73612448305469
3860.62470311479,-2879.09486174273,8.86399274698353
3870.24140520964,-2884.63175198199,10.6071925122516
3868.7873049951,-2883.53617367125,10.5439205508051
3870.20809127192,-2889.54863111039,11.1995023019838
3862.2555138164,-2898.83572301647,12.5883377497581
3872.87355164435,-2889.69653893026,12.7515728361348
3870.21138567648,-2871.78883907461,13.0310594660817
3876.72602253756,-2883.35648413389,13.9907674094489
3885.72981708947,-2881.61459568616,14.5776116174525
3881.87181514278,-2885.30074612339,15.0049114730577
3882.68102105313,-2904.86841949678,17.3667045334414
3873.40359200117,-2927.76051953281,18.7065784574663
3884.0247755175,-2945.46071426453,20.0592182716764
3881.60986243082,-2950.2124402964,19.4803670854452
3887.33033781909,-2949.94268832802,19.0995067205222
3895.92978024882,-2956.28702186597,17.7190843470699
3891.97698333487,-2966.40689187825,17.653177658149
3893.64911151132,-2959.55616455589,17.2082045727871
3886.687678138,-2943.15182967882,18.0932596702901
3897.16125461154,-2954.52557288607,18.5242206875008
3895.0841913771,-2953.1699173798,18.6624331659309
3899.73788842238,-2956.62730575482,19.6794898488058
3908.4488113771,-2975.88745664483,21.458956367718
3904.76171355851,-2999.18933521756,22.4819350597512
3908.58166414386,-3017.06439568787,21.7084776161016
3903.19558629598,-3022.00840764539,22.0475389257528
3913.75583999077,-3020.70103393218,24.7620055438539
3912.75904697556,-3025.17711951322,26.4119132467509
3918.65120258097,-3034.06551467123,24.9868318663048
3927.45729764437,-3025.3697798668,23.0786860648318
3924.78744915858,-3010.90495271042,21.2057484322586
3928.3120761751,-3024.28053529859,20.3604897163103
3923.81598522524,-3022.96334737381,19.4668094245122
3934.06523110422,-3025.9366452483,16.6718231682788
3933.95114670277,-3046.42442285566,15.9030403985971
3939.56433687089,-3070.68333356881,15.0056764760608
3946.53594679953,-3087.84337339929,14.7442166882451
3942.78390292962,-3094.14763437988,15.0968027729797
3944.96840862628,-3093.01894517119,16.8705202017337
3939.58174008936,-3096.72259901328,16.0607377080939
3949.29496261998,-3104.25927551976,14.3113618768451
3950.61837978471,-3092.93238701483,13.483872609293
3958.02352868652,-3078.23753160256,12.7790563654056
3963.81790074181,-3091.01469609589,12.3828936164363
3958.26088330341,-3088.42151219267,11.2695874066329
3960.40918670737,-3092.75772921447,10.5139952209947
3953.38233177789,-3115.62975323326,11.9789558604799
3962.61704840315,-3140.00547224954,11.2543426023292
3964.28182611512,-3157.53289571862,10.3384644126732
3971.47810797912,-3165.680660877,10.1558215739596
3976.22206248569,-3164.71625297845,11.4752678645901
3972.37232135785,-3169.42241475641,14.3807793741143
3974.90101819622,-3176.88647969667,14.0931964320457
3970.7329493802,-3165.18021899609,12.6758231019352
3980.48421392304,-3151.69812406526,9.11228139386015
3982.50019539588,-3164.72055751965,6.61538425095945
3989.45855469692,-3161.77432894725,7.52313031250107
3994.13908463162,-3164.34011331345,8.26765716846197
3987.71278580563,-3186.37025170737,9.61947278277954
3989.06112458569,-3209.94909380086,11.8948580333894
3986.14221624232,-3227.86221419201,12.4051525217469
3995.1839011501,-3237.35936623568,11.9003482549282
3995.65186943136,-3236.58264591442,11.6574327347019
4002.10739327932,-3242.65577692159,10.091931478466
4005.39769978732,-3250.44888658458,10.624428390414
3997.97905037877,-3239.43880552531,11.8427824906619
3999.40660481408,-3227.55799771055,14.6165234591699
